,avgPktsSize,nAttacks,nDstPorts,nDsts,nFlows,nSYNatt,nSrcPorts,nSrcs,packet_rate,rICMP,rSYN,rSrcDst
5525,9.474103585657371,84.0,155.0,154.0,251.0,0.0,96.0,118.0,47.56,0.009251471825063078,0.009671993271656855,0.7662337662337663
5526,4.273781902552204,69.0,183.0,315.0,431.0,0.0,113.0,153.0,36.84,0.1254071661237785,0.016829533116178068,0.4857142857142857
5527,5.695488721804511,49.0,170.0,188.0,266.0,0.0,101.0,126.0,30.3,0.019801980198019802,0.01782178217821782,0.6702127659574468
5528,5.088319088319088,65.0,158.0,260.0,351.0,0.0,107.0,132.0,35.72,0.06494960806270997,0.019036954087346025,0.5076923076923077
5529,4.782101167315175,60.0,152.0,172.0,257.0,0.0,98.0,130.0,24.58,0.028478437754271765,0.02115541090317331,0.7558139534883721
5530,3.9014492753623187,56.0,143.0,281.0,345.0,0.0,87.0,120.0,26.92,0.10698365527488855,0.018573551263001486,0.42704626334519574
5531,4.291208791208791,40.0,116.0,122.0,182.0,0.0,77.0,99.0,15.62,0.023047375160051217,0.023047375160051217,0.8114754098360656
5532,3.587248322147651,39.0,112.0,239.0,298.0,0.0,89.0,118.0,21.38,0.17305893358278765,0.037418147801683815,0.49372384937238495
5533,5.587962962962963,63.0,146.0,154.0,216.0,0.0,66.0,106.0,24.14,0.08285004142502071,0.009942004971002486,0.6883116883116883
5534,4.301369863013699,61.0,144.0,219.0,292.0,0.0,74.0,91.0,25.12,0.08200636942675159,0.013535031847133758,0.4155251141552511
5535,7.854625550660793,76.0,147.0,142.0,227.0,0.0,85.0,118.0,35.66,0.01682557487380819,0.009534492428491307,0.8309859154929577
5536,5.079754601226994,59.0,147.0,252.0,326.0,0.0,82.0,114.0,33.12,0.07669082125603864,0.018115942028985508,0.4523809523809524
5537,6.19344262295082,93.0,178.0,180.0,305.0,0.0,112.0,139.0,37.78,0.019587083112758072,0.02541026998411858,0.7722222222222223
5538,3.2454545454545456,41.0,144.0,283.0,330.0,0.0,89.0,119.0,21.42,0.12418300653594772,0.047619047619047616,0.4204946996466431
5539,4.038834951456311,40.0,121.0,162.0,206.0,0.0,93.0,112.0,16.64,0.04567307692307692,0.05048076923076923,0.691358024691358
5540,9.222627737226277,35.0,123.0,235.0,274.0,0.0,83.0,121.0,50.54,0.04471705579738821,0.013850415512465374,0.5148936170212766
5541,4.2473867595818815,53.0,127.0,224.0,287.0,0.0,88.0,123.0,24.38,0.18129614438063987,0.01394585726004922,0.5491071428571429
5542,3.205020920502092,65.0,177.0,416.0,478.0,0.0,91.0,133.0,30.64,0.16383812010443866,0.016318537859007835,0.31971153846153844
5543,5.835616438356165,59.0,130.0,160.0,219.0,0.0,85.0,128.0,25.56,0.03129890453834116,0.026604068857589983,0.8
5544,3.448051948051948,61.0,145.0,220.0,308.0,0.0,83.0,137.0,21.24,0.11958568738229755,0.03295668549905838,0.6227272727272727
5545,6.168674698795181,83.0,174.0,203.0,332.0,0.0,80.0,162.0,40.96,0.05712890625,0.015625,0.7980295566502463
5546,4.2631578947368425,52.0,135.0,245.0,342.0,0.0,83.0,155.0,29.16,0.10013717421124829,0.012345679012345678,0.6326530612244898
5547,5.360730593607306,71.0,141.0,142.0,219.0,0.0,69.0,106.0,23.48,0.03151618398637138,0.026405451448040886,0.7464788732394366
5548,4.853233830845771,57.0,161.0,307.0,402.0,0.0,94.0,158.0,39.02,0.14607893388006152,0.011788826242952332,0.5146579804560261
5549,8.530973451327434,44.0,139.0,179.0,226.0,0.0,79.0,111.0,38.56,0.023858921161825725,0.012966804979253113,0.6201117318435754
5550,3.3981481481481484,47.0,141.0,275.0,324.0,0.0,81.0,112.0,22.02,0.12806539509536785,0.035422343324250684,0.4072727272727273
5551,3.691011235955056,32.0,102.0,125.0,178.0,0.0,84.0,110.0,13.14,0.0395738203957382,0.0365296803652968,0.88
5552,3.9310344827586206,57.0,114.0,230.0,290.0,0.0,94.0,92.0,22.8,0.10350877192982456,0.054385964912280704,0.4
5553,4.581081081081081,54.0,121.0,167.0,222.0,0.0,71.0,103.0,20.34,0.05801376597836775,0.025565388397246803,0.6167664670658682
5554,4.7514792899408285,63.0,150.0,261.0,338.0,0.0,84.0,131.0,32.12,0.08405977584059776,0.021170610211706103,0.5019157088122606
5555,8.125714285714286,68.0,140.0,110.0,175.0,0.0,54.0,74.0,28.44,0.011251758087201125,0.011954992967651195,0.6727272727272727
5556,6.180758017492711,63.0,149.0,269.0,343.0,0.0,74.0,104.0,42.4,0.06981132075471698,0.011320754716981131,0.38661710037174724
5557,6.4944649446494465,77.0,173.0,182.0,271.0,0.0,104.0,132.0,35.2,0.08522727272727272,0.01534090909090909,0.7252747252747253
5558,5.244897959183674,68.0,149.0,229.0,294.0,0.0,68.0,116.0,30.84,0.08106355382619974,0.01621271076523995,0.5065502183406113
5559,20.228381374722836,37.0,357.0,380.0,451.0,0.0,89.0,108.0,182.46,0.00295955277869122,0.001644195988161789,0.28421052631578947
5560,4.328571428571428,60.0,120.0,216.0,280.0,0.0,77.0,101.0,24.24,0.0924092409240924,0.024752475247524754,0.4675925925925926
5561,3.050925925925926,44.0,298.0,342.0,432.0,0.0,122.0,162.0,26.36,0.021244309559939303,0.024279210925644917,0.47368421052631576
5562,3.2782874617737003,41.0,138.0,246.0,327.0,0.0,104.0,128.0,21.44,0.11380597014925373,0.029850746268656716,0.5203252032520326
5563,5.274261603375527,48.0,133.0,157.0,237.0,0.0,101.0,126.0,25.0,0.0184,0.0128,0.802547770700637
5564,4.816199376947041,55.0,134.0,256.0,321.0,0.0,94.0,121.0,30.92,0.08344113842173351,0.018111254851228976,0.47265625
5565,5.810035842293907,64.0,143.0,158.0,279.0,0.0,131.0,170.0,32.42,0.01974090067859346,0.015422578655151141,1.0759493670886076
5566,5.330555555555556,81.0,173.0,227.0,360.0,0.0,106.0,141.0,38.38,0.0583637311099531,0.015633142261594582,0.6211453744493393
5567,6.075949367088608,42.0,134.0,151.0,237.0,0.0,102.0,133.0,28.8,0.025,0.027083333333333334,0.8807947019867549
5568,4.407594936708861,95.0,169.0,281.0,395.0,0.0,113.0,144.0,34.82,0.07237219988512349,0.01723147616312464,0.5124555160142349
5569,6.552884615384615,47.0,124.0,144.0,208.0,0.0,94.0,120.0,27.26,0.10198092443140132,0.018341892883345562,0.8333333333333334
5570,2.920987654320988,55.0,209.0,315.0,405.0,0.0,88.0,122.0,23.66,0.1073541842772612,0.021132713440405747,0.3873015873015873
5571,14.322033898305085,37.0,112.0,125.0,177.0,0.0,84.0,105.0,50.7,0.009467455621301775,0.008678500986193294,0.84
5572,3.271641791044776,45.0,128.0,264.0,335.0,0.0,103.0,143.0,21.92,0.1259124087591241,0.03193430656934307,0.5416666666666666
5573,4.083018867924529,51.0,177.0,180.0,265.0,0.0,96.0,119.0,21.64,0.027726432532347505,0.029574861367837338,0.6611111111111111
5574,3.4634146341463414,43.0,114.0,235.0,287.0,0.0,68.0,99.0,19.88,0.14185110663983905,0.019114688128772636,0.42127659574468085
5575,5.343283582089552,47.0,139.0,139.0,201.0,0.0,74.0,97.0,21.48,0.013966480446927373,0.04748603351955307,0.697841726618705
5576,4.350132625994695,80.0,176.0,260.0,377.0,0.0,110.0,126.0,32.8,0.07317073170731707,0.020121951219512196,0.4846153846153846
5577,7.241877256317689,76.0,175.0,179.0,277.0,0.0,96.0,117.0,40.12,0.014456630109670987,0.006979062811565304,0.6536312849162011
5578,4.443478260869565,80.0,163.0,244.0,345.0,0.0,89.0,117.0,30.66,0.07371167645140247,0.015003261578604044,0.47950819672131145
5579,5.6342592592592595,52.0,117.0,156.0,216.0,0.0,94.0,104.0,24.34,0.030402629416598194,0.018898931799506986,0.6666666666666666
5580,3.8434065934065935,54.0,170.0,278.0,364.0,0.0,109.0,144.0,27.98,0.0814867762687634,0.01929949964260186,0.5179856115107914
5581,4.5425101214574894,34.0,103.0,197.0,247.0,0.0,79.0,113.0,22.44,0.18449197860962566,0.030303030303030304,0.5736040609137056
5582,2.060085836909871,49.0,119.0,416.0,466.0,0.0,70.0,107.0,19.2,0.3,0.016666666666666666,0.25721153846153844
5583,3.7373737373737375,46.0,127.0,138.0,198.0,0.0,81.0,118.0,14.8,0.03648648648648649,0.04864864864864865,0.855072463768116
5584,7.891534391534392,64.0,170.0,271.0,378.0,0.0,108.0,148.0,59.66,0.04257458933959102,0.007039892725444184,0.5461254612546126
5585,3.7134146341463414,54.0,148.0,165.0,328.0,0.0,81.0,205.0,24.36,0.10509031198686371,0.015599343185550082,1.2424242424242424
5586,4.268041237113402,74.0,169.0,260.0,388.0,0.0,91.0,144.0,33.12,0.09782608695652174,0.019927536231884056,0.5538461538461539
5587,8.190871369294605,75.0,146.0,151.0,241.0,0.0,98.0,122.0,39.48,0.018743667679837893,0.0182370820668693,0.8079470198675497
5588,3.6516516516516515,54.0,127.0,261.0,333.0,0.0,79.0,133.0,24.32,0.13075657894736842,0.028782894736842105,0.5095785440613027
5589,5.80565371024735,73.0,162.0,184.0,283.0,0.0,83.0,130.0,32.86,0.04017041996348144,0.019476567255021303,0.7065217391304348
5590,3.5653710247349824,38.0,112.0,232.0,283.0,0.0,81.0,116.0,20.18,0.12983151635282458,0.02973240832507433,0.5
5591,5.982608695652174,54.0,138.0,156.0,230.0,0.0,101.0,120.0,27.52,0.10610465116279069,0.02688953488372093,0.7692307692307693
5592,3.984126984126984,51.0,126.0,257.0,315.0,0.0,85.0,125.0,25.1,0.10438247011952191,0.031075697211155377,0.48638132295719844
5593,4.490566037735849,52.0,117.0,152.0,212.0,0.0,81.0,102.0,19.04,0.05042016806722689,0.03046218487394958,0.6710526315789473
5594,3.4105263157894736,44.0,115.0,224.0,285.0,0.0,86.0,125.0,19.44,0.13065843621399176,0.02880658436213992,0.5580357142857143
5595,5.673913043478261,61.0,145.0,151.0,230.0,0.0,87.0,113.0,26.1,0.022222222222222223,0.016091954022988506,0.7483443708609272
5596,3.561128526645768,51.0,146.0,257.0,319.0,0.0,91.0,114.0,22.72,0.10651408450704225,0.03433098591549296,0.44357976653696496
5597,6.752032520325203,82.0,164.0,134.0,246.0,0.0,77.0,102.0,33.22,0.014449127031908489,0.012642986152919929,0.7611940298507462
5598,4.773076923076923,40.0,107.0,219.0,260.0,0.0,62.0,87.0,24.82,0.09830781627719581,0.023368251410153102,0.3972602739726027
5599,5.899159663865547,82.0,150.0,140.0,238.0,0.0,88.0,121.0,28.08,0.021367521367521368,0.021367521367521368,0.8642857142857143
5600,3.7663551401869158,54.0,131.0,259.0,321.0,0.0,101.0,110.0,24.18,0.10090984284532671,0.04880066170388751,0.4247104247104247
5601,5.859649122807017,46.0,139.0,166.0,228.0,0.0,100.0,133.0,26.72,0.11377245508982035,0.021706586826347306,0.8012048192771084
5602,4.12043795620438,51.0,101.0,227.0,274.0,0.0,59.0,96.0,22.58,0.12931798051372898,0.013286093888396812,0.42290748898678415
5603,3.9390862944162435,47.0,114.0,152.0,197.0,0.0,80.0,109.0,15.52,0.03479381443298969,0.04381443298969072,0.7171052631578947
5604,4.469387755102041,58.0,153.0,266.0,343.0,0.0,91.0,105.0,30.66,0.08610567514677103,0.0228310502283105,0.39473684210526316
5605,4.877470355731226,52.0,155.0,185.0,253.0,0.0,95.0,138.0,24.68,0.03889789303079417,0.03646677471636953,0.745945945945946
5606,3.5775577557755778,43.0,132.0,207.0,303.0,0.0,90.0,110.0,21.68,0.10424354243542436,0.033210332103321034,0.5314009661835749
5607,5.666666666666667,73.0,140.0,141.0,219.0,0.0,77.0,120.0,24.82,0.0346494762288477,0.020145044319097503,0.851063829787234
5608,4.743869209809264,68.0,172.0,292.0,367.0,0.0,93.0,133.0,34.82,0.07926479035037334,0.017805858701895463,0.4554794520547945
5609,5.651428571428571,51.0,115.0,116.0,175.0,0.0,59.0,81.0,19.78,0.021233569261880688,0.03134479271991911,0.6982758620689655
5610,3.2667757774140753,85.0,409.0,521.0,611.0,0.0,83.0,121.0,39.92,0.11472945891783567,0.013527054108216433,0.23224568138195778
5611,10.495726495726496,49.0,134.0,179.0,234.0,0.0,102.0,124.0,49.12,0.019543973941368076,0.016693811074918567,0.6927374301675978
5612,5.425867507886435,65.0,150.0,248.0,317.0,0.0,79.0,119.0,34.4,0.07441860465116279,0.01686046511627907,0.4798387096774194
5613,2.5961123110151187,37.0,327.0,370.0,463.0,0.0,121.0,139.0,24.04,0.015806988352745424,0.02329450915141431,0.37567567567567567
5614,3.227891156462585,45.0,123.0,227.0,294.0,0.0,87.0,114.0,18.98,0.12539515279241306,0.01791359325605901,0.5022026431718062
5615,4.157894736842105,55.0,166.0,181.0,285.0,0.0,125.0,143.0,23.7,0.016877637130801686,0.02109704641350211,0.7900552486187845
5616,4.6997319034852545,54.0,145.0,261.0,373.0,0.0,132.0,172.0,35.06,0.07986309184255562,0.01825442099258414,0.6590038314176245
5617,6.251101321585903,65.0,127.0,132.0,227.0,0.0,105.0,126.0,28.38,0.013389711064129669,0.013389711064129669,0.9545454545454546
5618,5.64207650273224,69.0,158.0,252.0,366.0,0.0,99.0,130.0,41.3,0.06634382566585957,0.013075060532687652,0.5158730158730159
5619,5.014035087719298,64.0,160.0,173.0,285.0,0.0,123.0,153.0,28.58,0.03219034289713086,0.03219034289713086,0.884393063583815
5620,3.8903803131991053,77.0,219.0,328.0,447.0,0.0,110.0,140.0,34.78,0.1403105232892467,0.01897642323174238,0.4268292682926829
5621,6.817757009345795,54.0,123.0,170.0,214.0,0.0,84.0,111.0,29.18,0.027416038382453736,0.029472241261137764,0.6529411764705882
5622,3.4985754985754984,57.0,153.0,265.0,351.0,0.0,113.0,138.0,24.56,0.09771986970684039,0.021172638436482084,0.5207547169811321
5623,4.263888888888889,48.0,175.0,221.0,288.0,0.0,100.0,140.0,24.56,0.03013029315960912,0.024429967426710098,0.6334841628959276
5624,2.768965517241379,30.0,110.0,240.0,290.0,0.0,76.0,115.0,16.06,0.16687422166874222,0.033623910336239106,0.4791666666666667
5625,4.283653846153846,37.0,119.0,142.0,208.0,0.0,81.0,107.0,17.82,0.05723905723905724,0.03928170594837262,0.7535211267605634
5626,3.573378839590444,45.0,132.0,221.0,293.0,0.0,83.0,115.0,20.94,0.1041069723018147,0.038204393505253106,0.5203619909502263
5627,4.543918918918919,54.0,180.0,203.0,296.0,0.0,107.0,143.0,26.9,0.03197026022304833,0.0275092936802974,0.7044334975369458
5628,5.125,92.0,178.0,269.0,368.0,0.0,95.0,136.0,37.72,0.06786850477200425,0.013255567338282079,0.5055762081784386
5629,25.051383399209485,76.0,148.0,152.0,253.0,0.0,91.0,117.0,126.76,0.008046702429788577,0.003313348059324708,0.7697368421052632
5630,4.479108635097493,79.0,174.0,268.0,359.0,0.0,74.0,110.0,32.16,0.08208955223880597,0.013681592039800995,0.41044776119402987
5631,6.386046511627907,51.0,134.0,139.0,215.0,0.0,84.0,107.0,27.46,0.016751638747268753,0.02112163146394756,0.7697841726618705
5632,3.394822006472492,51.0,130.0,253.0,309.0,0.0,68.0,104.0,20.98,0.12964728312678742,0.029551954242135366,0.41106719367588934
5633,4.813953488372093,55.0,143.0,165.0,258.0,0.0,100.0,130.0,24.84,0.03542673107890499,0.016908212560386472,0.7878787878787878
5634,3.1538461538461537,38.0,120.0,265.0,351.0,0.0,124.0,138.0,22.14,0.11743450767841011,0.023486901535682024,0.5207547169811321
5635,3.204081632653061,32.0,121.0,188.0,245.0,0.0,135.0,118.0,15.7,0.035668789808917196,0.10445859872611465,0.6276595744680851
5636,4.954983922829582,43.0,122.0,230.0,311.0,0.0,92.0,115.0,30.82,0.16223231667748214,0.01427644386761843,0.5
5637,7.20704845814978,75.0,129.0,151.0,227.0,0.0,99.0,124.0,32.72,0.018948655256723717,0.022004889975550123,0.8211920529801324
5638,4.070080862533692,77.0,181.0,288.0,371.0,0.0,90.0,123.0,30.2,0.08874172185430464,0.02052980132450331,0.4270833333333333
5639,6.3446808510638295,59.0,153.0,154.0,235.0,0.0,85.0,114.0,29.82,0.022132796780684104,0.02682763246143528,0.7402597402597403
5640,4.2298850574712645,43.0,114.0,197.0,261.0,0.0,78.0,106.0,22.08,0.09601449275362318,0.018115942028985508,0.5380710659898477
5641,6.318897637795276,91.0,156.0,164.0,254.0,0.0,89.0,117.0,32.1,0.022429906542056073,0.014330218068535825,0.7134146341463414
5642,3.6689895470383274,39.0,118.0,247.0,287.0,0.0,81.0,110.0,21.06,0.23646723646723647,0.03133903133903134,0.44534412955465585
5643,4.1946902654867255,49.0,153.0,166.0,226.0,0.0,89.0,110.0,18.96,0.03270042194092827,0.04430379746835443,0.6626506024096386
5644,3.2659279778393353,59.0,154.0,284.0,361.0,0.0,108.0,133.0,23.58,0.12128922815945717,0.02714164546225615,0.46830985915492956
5645,5.040723981900452,44.0,138.0,179.0,221.0,0.0,93.0,112.0,22.28,0.026032315978456014,0.03321364452423698,0.6256983240223464
5646,3.7293729372937294,51.0,134.0,240.0,303.0,0.0,76.0,111.0,22.6,0.10973451327433628,0.017699115044247787,0.4625
5647,2.9896103896103896,40.0,127.0,337.0,385.0,0.0,65.0,100.0,23.02,0.19461337966985232,0.018245004344048653,0.29673590504451036
5648,3.75,58.0,138.0,252.0,336.0,0.0,85.0,133.0,25.2,0.10952380952380952,0.027777777777777776,0.5277777777777778
5649,6.162866449511401,96.0,201.0,180.0,307.0,0.0,87.0,146.0,37.84,0.024841437632135307,0.012684989429175475,0.8111111111111111
5650,3.6425,54.0,140.0,253.0,400.0,0.0,93.0,175.0,29.14,0.1441317776252574,0.017844886753603295,0.691699604743083
5651,6.158371040723982,70.0,136.0,127.0,221.0,0.0,74.0,115.0,27.22,0.10727406318883174,0.02204261572373255,0.905511811023622
5652,4.424929178470255,56.0,141.0,246.0,353.0,0.0,77.0,166.0,31.24,0.11907810499359796,0.015364916773367477,0.6747967479674797
5653,4.226890756302521,51.0,130.0,150.0,238.0,0.0,84.0,146.0,20.12,0.07455268389662027,0.030815109343936383,0.9733333333333334
5654,5.348484848484849,36.0,142.0,257.0,330.0,0.0,92.0,136.0,35.3,0.0764872521246459,0.01189801699716714,0.5291828793774319
5655,5.516339869281046,30.0,97.0,120.0,153.0,0.0,68.0,96.0,16.88,0.022511848341232227,0.017772511848341232,0.8
5656,3.2907801418439715,43.0,113.0,237.0,282.0,0.0,72.0,105.0,18.56,0.14655172413793102,0.028017241379310345,0.4430379746835443
5657,4.708133971291866,40.0,127.0,159.0,209.0,0.0,82.0,100.0,19.68,0.041666666666666664,0.03556910569105691,0.6289308176100629
5658,5.745283018867925,50.0,140.0,246.0,318.0,0.0,82.0,122.0,36.54,0.07006020799124248,0.014778325123152709,0.4959349593495935
5659,5.678217821782178,66.0,134.0,141.0,202.0,0.0,71.0,95.0,22.94,0.03312990409764603,0.03400174367916303,0.6737588652482269
5660,3.533333333333333,62.0,460.0,574.0,735.0,0.0,146.0,182.0,51.94,0.05236811705814401,0.013477088948787063,0.3170731707317073
5661,6.467741935483871,57.0,118.0,133.0,186.0,0.0,76.0,103.0,24.06,0.020781379883624274,0.02493765586034913,0.7744360902255639
5662,4.186544342507645,70.0,145.0,258.0,327.0,0.0,72.0,121.0,27.38,0.10007304601899196,0.022644265887509132,0.4689922480620155
5663,3.5822784810126582,18.0,92.0,138.0,158.0,0.0,62.0,105.0,11.32,0.2420494699646643,0.04946996466431095,0.7608695652173914
5664,3.065359477124183,27.0,108.0,235.0,306.0,0.0,88.0,115.0,18.76,0.17803837953091683,0.03411513859275053,0.48936170212765956
5665,3.8827361563517915,42.0,181.0,201.0,307.0,0.0,151.0,150.0,23.84,0.015100671140939598,0.031879194630872486,0.746268656716418
5666,3.8056265984654734,56.0,162.0,273.0,391.0,0.0,168.0,159.0,29.76,0.07795698924731183,0.046370967741935484,0.5824175824175825
5667,3.8537549407114624,41.0,126.0,165.0,253.0,0.0,116.0,157.0,19.5,0.03076923076923077,0.033846153846153845,0.9515151515151515
5668,3.823343848580442,56.0,133.0,233.0,317.0,0.0,94.0,120.0,24.24,0.09570957095709572,0.02392739273927393,0.5150214592274678
5669,13.540740740740741,52.0,117.0,173.0,270.0,0.0,118.0,161.0,73.12,0.019693654266958426,0.007932166301969365,0.930635838150289
5670,5.585585585585585,64.0,147.0,238.0,333.0,0.0,99.0,135.0,37.2,0.06989247311827956,0.015053763440860216,0.5672268907563025
5671,7.333333333333333,50.0,115.0,118.0,183.0,0.0,72.0,99.0,26.84,0.01713859910581222,0.01564828614008942,0.8389830508474576
5672,4.203947368421052,69.0,216.0,351.0,456.0,0.0,109.0,144.0,38.34,0.08085550339071466,0.01617110067814293,0.41025641025641024
5673,5.271028037383178,41.0,130.0,146.0,214.0,0.0,74.0,102.0,22.56,0.023936170212765957,0.010638297872340425,0.6986301369863014
5674,3.1538461538461537,43.0,120.0,275.0,325.0,0.0,78.0,112.0,20.5,0.15609756097560976,0.03219512195121951,0.4072727272727273
5675,5.015706806282722,39.0,111.0,145.0,191.0,0.0,70.0,98.0,19.16,0.029227557411273485,0.030271398747390398,0.6758620689655173
5676,3.420494699646643,31.0,118.0,243.0,283.0,0.0,93.0,117.0,19.36,0.25206611570247933,0.028925619834710745,0.48148148148148145
5677,3.169421487603306,32.0,135.0,162.0,242.0,0.0,93.0,137.0,15.34,0.04954367666232073,0.03911342894393742,0.845679012345679
5678,3.814189189189189,62.0,136.0,209.0,296.0,0.0,83.0,101.0,22.58,0.09920283436669619,0.0141718334809566,0.48325358851674644
5679,6.3136363636363635,56.0,136.0,143.0,220.0,0.0,87.0,129.0,27.78,0.023038156947444204,0.012239020878329733,0.9020979020979021
5680,4.737804878048781,61.0,146.0,240.0,328.0,0.0,100.0,123.0,31.08,0.07335907335907337,0.010939510939510939,0.5125
5681,5.666666666666667,55.0,153.0,166.0,240.0,0.0,90.0,127.0,27.2,0.016911764705882352,0.021323529411764706,0.7650602409638554
5682,3.2745098039215685,57.0,142.0,272.0,357.0,0.0,90.0,117.0,23.38,0.12403763900769889,0.023952095808383235,0.43014705882352944
5683,19.67005076142132,38.0,113.0,133.0,197.0,0.0,95.0,121.0,77.5,0.007225806451612903,0.008516129032258065,0.9097744360902256
